userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
39037826@N00,2485,17,6,6,4502,6,1
39037826@N00,2485,13,6,6,4503,6,1
11355999@N08,237,8,6,6,4504,3,1
11355999@N08,237,11,6,6,4505,3,1
11355999@N08,237,13,6,6,4506,3,1
64465885@N03,4138,8,6,6,4507,3,1
64465885@N03,4138,11,6,6,4508,3,1
64465885@N03,4138,13,6,6,4509,3,1
28092308@N00,1569,8,6,6,4510,6,1
28092308@N00,1569,11,6,6,4511,6,1
28092308@N00,1569,14,6,6,4512,6,1
28092308@N00,1569,4,6,6,4513,6,1
28092308@N00,1569,15,6,6,4514,6,1
28092308@N00,1569,13,6,6,4515,6,1
33704098@N00,2006,8,6,6,4516,5,1
33704098@N00,2006,11,6,6,4517,5,1
33704098@N00,2006,10,6,6,4518,5,1
33704098@N00,2006,15,6,6,4519,5,1
33704098@N00,2006,13,6,6,4520,5,1
35736481@N00,2177,8,6,6,4521,8,1
35736481@N00,2177,11,6,6,4522,8,1
35736481@N00,2177,12,6,6,4523,8,1
35736481@N00,2177,14,6,6,4524,8,1
35736481@N00,2177,4,6,6,4525,8,1
35736481@N00,2177,17,6,6,4526,8,1
35736481@N00,2177,15,6,6,4527,8,1
35736481@N00,2177,13,6,6,4528,8,1
8729032@N06,5161,8,6,6,4529,7,1
8729032@N06,5161,11,6,6,4530,7,1
8729032@N06,5161,3,6,6,4531,7,1
8729032@N06,5161,7,6,6,4532,7,1
8729032@N06,5161,2,6,6,4533,7,1
8729032@N06,5161,17,6,6,4534,7,1
8729032@N06,5161,13,6,6,4535,7,1
41693381@N00,2637,9,6,6,4536,4,1
41693381@N00,2637,6,6,6,4537,4,1
41693381@N00,2637,2,6,6,4538,4,1
41693381@N00,2637,3,6,6,4539,4,1
28971971@N00,1656,15,6,6,4540,6,1
28971971@N00,1656,13,6,6,4541,6,1
28971971@N00,1656,7,6,6,4542,6,1
28971971@N00,1656,2,6,6,4543,6,1
28971971@N00,1656,12,6,6,4544,6,1
28971971@N00,1656,16,6,6,4545,6,1
23322134@N02,1072,15,6,6,4546,5,1
23322134@N02,1072,17,6,6,4547,5,1
23322134@N02,1072,10,6,6,4548,5,1
23322134@N02,1072,2,6,6,4549,5,1
23322134@N02,1072,16,6,6,4550,5,1
37186095@N08,2315,17,6,6,4551,11,1
37186095@N08,2315,10,6,6,4552,11,1
37186095@N08,2315,15,6,6,4553,11,1
37186095@N08,2315,13,6,6,4554,11,1
37186095@N08,2315,5,6,6,4555,11,1
37186095@N08,2315,9,6,6,4556,11,1
37186095@N08,2315,14,6,6,4557,11,1
37186095@N08,2315,12,6,6,4558,11,1
37186095@N08,2315,11,6,6,4559,11,1
37186095@N08,2315,16,6,6,4560,11,1
37186095@N08,2315,4,6,6,4561,11,1
35853462@N00,2192,17,6,6,4562,5,1
35853462@N00,2192,15,6,6,4563,5,1
35853462@N00,2192,13,6,6,4564,5,1
35853462@N00,2192,3,6,6,4565,5,1
35853462@N00,2192,4,6,6,4566,5,1
28450912@N02,1597,17,6,6,4567,7,1
28450912@N02,1597,15,6,6,4568,7,1
28450912@N02,1597,13,6,6,4569,7,1
28450912@N02,1597,6,6,6,4570,7,1
28450912@N02,1597,8,6,6,4571,7,1
28450912@N02,1597,11,6,6,4572,7,1
28450912@N02,1597,4,6,6,4573,7,1
23720661@N08,1136,17,6,6,4574,3,1
23720661@N08,1136,10,6,6,4575,3,1
23720661@N08,1136,4,6,6,4576,3,1
96088830@N07,5554,17,6,6,4577,3,1
96088830@N07,5554,2,6,6,4578,3,1
96088830@N07,5554,4,6,6,4579,3,1
10048675@N02,16,13,6,6,4580,4,1
10048675@N02,16,10,6,6,4581,4,1
10048675@N02,16,8,6,6,4582,4,1
10048675@N02,16,6,6,6,4583,4,1
11438118@N00,260,13,6,6,4584,3,1
11438118@N00,260,10,6,6,4585,3,1
11438118@N00,260,6,6,6,4586,3,1
16985502@N04,695,13,6,6,4587,6,1
16985502@N04,695,15,6,6,4588,6,1
16985502@N04,695,10,6,6,4589,6,1
16985502@N04,695,5,6,6,4590,6,1
16985502@N04,695,8,6,6,4591,6,1
16985502@N04,695,6,6,6,4592,6,1
36226805@N03,2241,7,6,6,4593,7,1
36226805@N03,2241,9,6,6,4594,7,1
36226805@N03,2241,16,6,6,4595,7,1
36226805@N03,2241,1,6,6,4596,7,1
36226805@N03,2241,14,6,6,4597,7,1
36226805@N03,2241,11,6,6,4598,7,1
36226805@N03,2241,3,6,6,4599,7,1
22068918@N00,888,12,6,6,4600,8,1
22068918@N00,888,4,6,6,4601,8,1
22068918@N00,888,11,6,6,4602,8,1
22068918@N00,888,1,6,6,4603,8,1
22068918@N00,888,10,6,6,4604,8,1
22068918@N00,888,13,6,6,4605,8,1
22068918@N00,888,8,6,6,4606,8,1
22068918@N00,888,5,6,6,4607,8,1
31692641@N00,1829,12,6,6,4608,4,1
31692641@N00,1829,10,6,6,4609,4,1
31692641@N00,1829,13,6,6,4610,4,1
31692641@N00,1829,5,6,6,4611,4,1
77179348@N00,4651,12,6,6,4612,14,1
77179348@N00,4651,17,6,6,4613,14,1
77179348@N00,4651,13,6,6,4614,14,1
77179348@N00,4651,7,6,6,4615,14,1
77179348@N00,4651,3,6,6,4616,14,1
77179348@N00,4651,2,6,6,4617,14,1
77179348@N00,4651,1,6,6,4618,14,1
77179348@N00,4651,9,6,6,4619,14,1
77179348@N00,4651,16,6,6,4620,14,1
77179348@N00,4651,4,6,6,4621,14,1
77179348@N00,4651,10,6,6,4622,14,1
77179348@N00,4651,15,6,6,4623,14,1
77179348@N00,4651,11,6,6,4624,14,1
77179348@N00,4651,5,6,6,4625,14,1
12004667@N02,317,10,6,6,4626,3,1
12004667@N02,317,15,6,6,4627,3,1
12004667@N02,317,13,6,6,4628,3,1
89388234@N00,5249,10,6,6,4629,3,1
89388234@N00,5249,15,6,6,4630,3,1
89388234@N00,5249,13,6,6,4631,3,1
20544648@N06,777,10,6,6,4632,4,1
20544648@N06,777,17,6,6,4633,4,1
20544648@N06,777,15,6,6,4634,4,1
20544648@N06,777,13,6,6,4635,4,1
39146060@N00,2489,10,6,6,4636,3,1
39146060@N00,2489,9,6,6,4637,3,1
39146060@N00,2489,13,6,6,4638,3,1
64478148@N07,4146,10,6,6,4639,3,1
64478148@N07,4146,17,6,6,4640,3,1
64478148@N07,4146,13,6,6,4641,3,1
88859710@N03,5227,10,6,6,4642,3,1
88859710@N03,5227,17,6,6,4643,3,1
88859710@N03,5227,13,6,6,4644,3,1
11774512@N05,292,10,6,6,4645,4,1
11774512@N05,292,5,6,6,4646,4,1
11774512@N05,292,8,6,6,4647,4,1
11774512@N05,292,13,6,6,4648,4,1
116112674@N02,281,10,6,6,4649,6,1
116112674@N02,281,16,6,6,4650,6,1
116112674@N02,281,9,6,6,4651,6,1
116112674@N02,281,8,6,6,4652,6,1
116112674@N02,281,6,6,6,4653,6,1
116112674@N02,281,13,6,6,4654,6,1
9639902@N04,5584,10,6,6,4655,3,1
9639902@N04,5584,11,6,6,4656,3,1
9639902@N04,5584,13,6,6,4657,3,1
42786185@N06,2741,10,6,6,4658,6,1
42786185@N06,2741,11,6,6,4659,6,1
42786185@N06,2741,2,6,6,4660,6,1
42786185@N06,2741,15,6,6,4661,6,1
42786185@N06,2741,17,6,6,4662,6,1
42786185@N06,2741,13,6,6,4663,6,1
78779574@N00,4735,10,6,6,4664,12,1
78779574@N00,4735,4,6,6,4665,12,1
78779574@N00,4735,7,6,6,4666,12,1
78779574@N00,4735,14,6,6,4667,12,1
78779574@N00,4735,3,6,6,4668,12,1
78779574@N00,4735,11,6,6,4669,12,1
78779574@N00,4735,2,6,6,4670,12,1
78779574@N00,4735,5,6,6,4671,12,1
78779574@N00,4735,8,6,6,4672,12,1
78779574@N00,4735,15,6,6,4673,12,1
78779574@N00,4735,17,6,6,4674,12,1
78779574@N00,4735,13,6,6,4675,12,1
13032456@N05,469,10,6,6,4676,4,1
13032456@N05,469,17,6,6,4677,4,1
13032456@N05,469,11,6,6,4678,4,1
13032456@N05,469,13,6,6,4679,4,1
62213164@N00,4010,10,6,6,4680,4,1
62213164@N00,4010,17,6,6,4681,4,1
62213164@N00,4010,11,6,6,4682,4,1
62213164@N00,4010,13,6,6,4683,4,1
35498711@N04,2163,10,6,6,4684,4,1
35498711@N04,2163,15,6,6,4685,4,1
35498711@N04,2163,4,6,6,4686,4,1
35498711@N04,2163,13,6,6,4687,4,1
8068421@N07,4852,15,6,6,4688,6,1
8068421@N07,4852,13,6,6,4689,6,1
8068421@N07,4852,17,6,6,4690,6,1
8068421@N07,4852,10,6,6,4691,6,1
8068421@N07,4852,5,6,6,4692,6,1
8068421@N07,4852,8,6,6,4693,6,1
60401103@N04,3933,15,6,6,4694,3,1
60401103@N04,3933,17,6,6,4695,3,1
60401103@N04,3933,8,6,6,4696,3,1
96084178@N00,5551,15,6,6,4697,3,1
96084178@N00,5551,17,6,6,4698,3,1
96084178@N00,5551,8,6,6,4699,3,1
23720661@N08,1143,15,6,6,4700,3,1
23720661@N08,1143,5,6,6,4701,3,1
23720661@N08,1143,8,6,6,4702,3,1
33507605@N03,1974,15,6,6,4703,5,1
33507605@N03,1974,4,6,6,4704,5,1
33507605@N03,1974,10,6,6,4705,5,1
33507605@N03,1974,13,6,6,4706,5,1
33507605@N03,1974,8,6,6,4707,5,1
37335919@N02,2333,15,6,6,4708,3,1
37335919@N02,2333,10,6,6,4709,3,1
37335919@N02,2333,8,6,6,4710,3,1
81810968@N02,4905,15,6,6,4711,4,1
81810968@N02,4905,5,6,6,4712,4,1
81810968@N02,4905,13,6,6,4713,4,1
81810968@N02,4905,8,6,6,4714,4,1
94697173@N00,5487,15,6,6,4715,3,1
94697173@N00,5487,6,6,6,4716,3,1
94697173@N00,5487,8,6,6,4717,3,1
88504071@N00,5214,15,6,6,4718,3,1
88504071@N00,5214,16,6,6,4719,3,1
88504071@N00,5214,8,6,6,4720,3,1
45716980@N00,3054,15,6,6,4721,10,1
45716980@N00,3054,11,6,6,4722,10,1
45716980@N00,3054,1,6,6,4723,10,1
45716980@N00,3054,9,6,6,4724,10,1
45716980@N00,3054,5,6,6,4725,10,1
45716980@N00,3054,10,6,6,4726,10,1
45716980@N00,3054,17,6,6,4727,10,1
45716980@N00,3054,13,6,6,4728,10,1
45716980@N00,3054,6,6,6,4729,10,1
45716980@N00,3054,8,6,6,4730,10,1
99119735@N06,5785,15,6,6,4731,5,1
99119735@N06,5785,11,6,6,4732,5,1
99119735@N06,5785,2,6,6,4733,5,1
99119735@N06,5785,5,6,6,4734,5,1
99119735@N06,5785,8,6,6,4735,5,1
54491498@N00,3691,15,6,6,4736,5,1
54491498@N00,3691,17,6,6,4737,5,1
54491498@N00,3691,11,6,6,4738,5,1
54491498@N00,3691,5,6,6,4739,5,1
54491498@N00,3691,8,6,6,4740,5,1
30629351@N00,1769,10,6,6,4741,10,1
30629351@N00,1769,15,6,6,4742,10,1
30629351@N00,1769,17,6,6,4743,10,1
30629351@N00,1769,13,6,6,4744,10,1
30629351@N00,1769,8,6,6,4745,10,1
30629351@N00,1769,5,6,6,4746,10,1
30629351@N00,1769,1,6,6,4747,10,1
30629351@N00,1769,12,6,6,4748,10,1
30629351@N00,1769,11,6,6,4749,10,1
30629351@N00,1769,4,6,6,4750,10,1
17145135@N00,706,10,6,6,4751,6,1
17145135@N00,706,11,6,6,4752,6,1
17145135@N00,706,5,6,6,4753,6,1
17145135@N00,706,8,6,6,4754,6,1
17145135@N00,706,13,6,6,4755,6,1
17145135@N00,706,4,6,6,4756,6,1
8068835@N04,4854,10,6,6,4757,5,1
8068835@N04,4854,15,6,6,4758,5,1
8068835@N04,4854,13,6,6,4759,5,1
8068835@N04,4854,11,6,6,4760,5,1
8068835@N04,4854,4,6,6,4761,5,1
85095974@N05,5030,7,6,6,4762,5,1
85095974@N05,5030,3,6,6,4763,5,1
85095974@N05,5030,11,6,6,4764,5,1
85095974@N05,5030,5,6,6,4765,5,1
85095974@N05,5030,13,6,6,4766,5,1
108140637@N08,139,11,6,6,4767,6,1
108140637@N08,139,10,6,6,4768,6,1
108140637@N08,139,17,6,6,4769,6,1
108140637@N08,139,15,6,6,4770,6,1
108140637@N08,139,13,6,6,4771,6,1
108140637@N08,139,6,6,6,4772,6,1
12508217@N08,386,11,6,6,4773,3,1
12508217@N08,386,13,6,6,4774,3,1
12508217@N08,386,6,6,6,4775,3,1
37556258@N03,2343,11,6,6,4776,3,1
37556258@N03,2343,13,6,6,4777,3,1
37556258@N03,2343,6,6,6,4778,3,1
96274088@N05,5575,11,6,6,4779,3,1
96274088@N05,5575,13,6,6,4780,3,1
96274088@N05,5575,6,6,6,4781,3,1
14625004@N00,607,11,6,6,4782,3,1
14625004@N00,607,8,6,6,4783,3,1
14625004@N00,607,6,6,6,4784,3,1
25027171@N08,1275,11,6,6,4785,7,1
25027171@N08,1275,8,6,6,4786,7,1
25027171@N08,1275,5,6,6,4787,7,1
25027171@N08,1275,3,6,6,4788,7,1
25027171@N08,1275,14,6,6,4789,7,1
25027171@N08,1275,17,6,6,4790,7,1
25027171@N08,1275,6,6,6,4791,7,1
32527241@N04,1864,11,6,6,4792,3,1
32527241@N04,1864,1,6,6,4793,3,1
32527241@N04,1864,6,6,6,4794,3,1
36226805@N03,2242,11,6,6,4795,3,1
36226805@N03,2242,3,6,6,4796,3,1
36226805@N03,2242,6,6,6,4797,3,1
96678288@N02,5676,11,6,6,4798,4,1
96678288@N02,5676,1,6,6,4799,4,1
96678288@N02,5676,3,6,6,4800,4,1
96678288@N02,5676,6,6,6,4801,4,1
36041393@N06,2223,11,6,6,4802,4,1
36041393@N06,2223,5,6,6,4803,4,1
36041393@N06,2223,8,6,6,4804,4,1
36041393@N06,2223,6,6,6,4805,4,1
12508217@N08,378,11,6,6,4806,4,1
12508217@N08,378,9,6,6,4807,4,1
12508217@N08,378,16,6,6,4808,4,1
12508217@N08,378,4,6,6,4809,4,1
30213408@N00,1753,11,6,6,4810,4,1
30213408@N00,1753,9,6,6,4811,4,1
30213408@N00,1753,16,6,6,4812,4,1
30213408@N00,1753,4,6,6,4813,4,1
13259518@N00,492,11,6,6,4814,3,1
13259518@N00,492,2,6,6,4815,3,1
13259518@N00,492,4,6,6,4816,3,1
49887039@N04,3430,11,6,6,4817,3,1
49887039@N04,3430,2,6,6,4818,3,1
49887039@N04,3430,4,6,6,4819,3,1
70928085@N00,4399,11,6,6,4820,3,1
70928085@N00,4399,3,6,6,4821,3,1
70928085@N00,4399,4,6,6,4822,3,1
23833168@N04,1166,11,6,6,4823,4,1
23833168@N04,1166,2,6,6,4824,4,1
23833168@N04,1166,3,6,6,4825,4,1
23833168@N04,1166,4,6,6,4826,4,1
24048284@N02,1181,11,6,6,4827,6,1
24048284@N02,1181,15,6,6,4828,6,1
24048284@N02,1181,1,6,6,4829,6,1
24048284@N02,1181,16,6,6,4830,6,1
24048284@N02,1181,2,6,6,4831,6,1
24048284@N02,1181,4,6,6,4832,6,1
35285073@N08,2128,11,6,6,4833,3,1
35285073@N08,2128,17,6,6,4834,3,1
35285073@N08,2128,4,6,6,4835,3,1
35872939@N00,2202,11,6,6,4836,4,1
35872939@N00,2202,2,6,6,4837,4,1
35872939@N00,2202,15,6,6,4838,4,1
35872939@N00,2202,4,6,6,4839,4,1
45681479@N04,3050,11,6,6,4840,10,1
45681479@N04,3050,1,6,6,4841,10,1
45681479@N04,3050,9,6,6,4842,10,1
45681479@N04,3050,5,6,6,4843,10,1
45681479@N04,3050,8,6,6,4844,10,1
45681479@N04,3050,13,6,6,4845,10,1
45681479@N04,3050,17,6,6,4846,10,1
45681479@N04,3050,15,6,6,4847,10,1
45681479@N04,3050,10,6,6,4848,10,1
45681479@N04,3050,4,6,6,4849,10,1
47125846@N08,3171,11,6,6,4850,3,1
47125846@N08,3171,9,6,6,4851,3,1
47125846@N08,3171,4,6,6,4852,3,1
52862869@N07,3637,11,6,6,4853,6,1
52862869@N07,3637,9,6,6,4854,6,1
52862869@N07,3637,1,6,6,4855,6,1
52862869@N07,3637,13,6,6,4856,6,1
52862869@N07,3637,15,6,6,4857,6,1
52862869@N07,3637,4,6,6,4858,6,1
72463966@N00,4445,11,6,6,4859,6,1
72463966@N00,4445,1,6,6,4860,6,1
72463966@N00,4445,8,6,6,4861,6,1
72463966@N00,4445,13,6,6,4862,6,1
72463966@N00,4445,17,6,6,4863,6,1
72463966@N00,4445,4,6,6,4864,6,1
79939076@N02,4803,5,6,6,4865,4,1
79939076@N02,4803,17,6,6,4866,4,1
79939076@N02,4803,13,6,6,4867,4,1
79939076@N02,4803,4,6,6,4868,4,1
24640659@N05,1234,5,6,6,4869,5,1
24640659@N05,1234,13,6,6,4870,5,1
24640659@N05,1234,17,6,6,4871,5,1
24640659@N05,1234,2,6,6,4872,5,1
24640659@N05,1234,4,6,6,4873,5,1
98388332@N00,5759,5,6,6,4874,8,1
98388332@N00,5759,8,6,6,4875,8,1
98388332@N00,5759,13,6,6,4876,8,1
98388332@N00,5759,17,6,6,4877,8,1
98388332@N00,5759,10,6,6,4878,8,1
98388332@N00,5759,11,6,6,4879,8,1
98388332@N00,5759,2,6,6,4880,8,1
98388332@N00,5759,4,6,6,4881,8,1
37729827@N05,2367,5,6,6,4882,4,1
37729827@N05,2367,3,6,6,4883,4,1
37729827@N05,2367,7,6,6,4884,4,1
37729827@N05,2367,4,6,6,4885,4,1
23673310@N02,1102,5,6,6,4886,9,1
23673310@N02,1102,8,6,6,4887,9,1
23673310@N02,1102,6,6,6,4888,9,1
23673310@N02,1102,13,6,6,4889,9,1
23673310@N02,1102,17,6,6,4890,9,1
23673310@N02,1102,16,6,6,4891,9,1
23673310@N02,1102,11,6,6,4892,9,1
23673310@N02,1102,12,6,6,4893,9,1
23673310@N02,1102,4,6,6,4894,9,1
47125846@N08,3133,5,6,6,4895,4,1
47125846@N08,3133,13,6,6,4896,4,1
47125846@N08,3133,11,6,6,4897,4,1
47125846@N08,3133,4,6,6,4898,4,1
10259875@N03,79,5,6,6,4899,5,1
10259875@N03,79,8,6,6,4900,5,1
10259875@N03,79,13,6,6,4901,5,1
10259875@N03,79,11,6,6,4902,5,1
10259875@N03,79,4,6,6,4903,5,1
60220094@N07,3925,5,6,6,4904,4,1
60220094@N07,3925,10,6,6,4905,4,1
60220094@N07,3925,15,6,6,4906,4,1
60220094@N07,3925,13,6,6,4907,4,1
11541209@N06,277,5,6,6,4908,5,1
11541209@N06,277,11,6,6,4909,5,1
11541209@N06,277,10,6,6,4910,5,1
11541209@N06,277,17,6,6,4911,5,1
11541209@N06,277,13,6,6,4912,5,1
59888866@N00,3902,5,6,6,4913,6,1
59888866@N00,3902,11,6,6,4914,6,1
59888866@N00,3902,16,6,6,4915,6,1
59888866@N00,3902,9,6,6,4916,6,1
59888866@N00,3902,10,6,6,4917,6,1
59888866@N00,3902,13,6,6,4918,6,1
17057923@N06,702,5,6,6,4919,12,1
17057923@N06,702,16,6,6,4920,12,1
17057923@N06,702,3,6,6,4921,12,1
17057923@N06,702,4,6,6,4922,12,1
17057923@N06,702,11,6,6,4923,12,1
17057923@N06,702,7,6,6,4924,12,1
17057923@N06,702,9,6,6,4925,12,1
17057923@N06,702,1,6,6,4926,12,1
17057923@N06,702,10,6,6,4927,12,1
17057923@N06,702,17,6,6,4928,12,1
17057923@N06,702,15,6,6,4929,12,1
17057923@N06,702,13,6,6,4930,12,1
23720661@N08,1148,5,6,6,4931,7,1
23720661@N08,1148,1,6,6,4932,7,1
23720661@N08,1148,16,6,6,4933,7,1
23720661@N08,1148,11,6,6,4934,7,1
23720661@N08,1148,10,6,6,4935,7,1
23720661@N08,1148,17,6,6,4936,7,1
23720661@N08,1148,13,6,6,4937,7,1
13230685@N08,489,5,6,6,4938,3,1
13230685@N08,489,8,6,6,4939,3,1
13230685@N08,489,13,6,6,4940,3,1
23833168@N04,1170,5,6,6,4941,3,1
23833168@N04,1170,8,6,6,4942,3,1
23833168@N04,1170,13,6,6,4943,3,1
55455788@N00,3726,5,6,6,4944,4,1
55455788@N00,3726,8,6,6,4945,4,1
55455788@N00,3726,15,6,6,4946,4,1
55455788@N00,3726,13,6,6,4947,4,1
69899432@N00,4368,5,6,6,4948,5,1
69899432@N00,4368,8,6,6,4949,5,1
69899432@N00,4368,9,6,6,4950,5,1
69899432@N00,4368,15,6,6,4951,5,1
69899432@N00,4368,13,6,6,4952,5,1
60054626@N00,3920,5,6,6,4953,5,1
60054626@N00,3920,11,6,6,4954,5,1
60054626@N00,3920,17,6,6,4955,5,1
60054626@N00,3920,15,6,6,4956,5,1
60054626@N00,3920,13,6,6,4957,5,1
42118699@N08,2688,5,6,6,4958,5,1
42118699@N08,2688,2,6,6,4959,5,1
42118699@N08,2688,11,6,6,4960,5,1
42118699@N08,2688,10,6,6,4961,5,1
42118699@N08,2688,13,6,6,4962,5,1
44275181@N00,2924,5,6,6,4963,4,1
44275181@N00,2924,15,6,6,4964,4,1
44275181@N00,2924,17,6,6,4965,4,1
44275181@N00,2924,13,6,6,4966,4,1
21739162@N04,869,5,6,6,4967,8,1
21739162@N04,869,8,6,6,4968,8,1
21739162@N04,869,11,6,6,4969,8,1
21739162@N04,869,16,6,6,4970,8,1
21739162@N04,869,2,6,6,4971,8,1
21739162@N04,869,10,6,6,4972,8,1
21739162@N04,869,17,6,6,4973,8,1
21739162@N04,869,13,6,6,4974,8,1
51931244@N02,3536,5,6,6,4975,3,1
51931244@N02,3536,11,6,6,4976,3,1
51931244@N02,3536,13,6,6,4977,3,1
23720661@N08,1132,4,6,6,4978,5,1
23720661@N08,1132,10,6,6,4979,5,1
23720661@N08,1132,17,6,6,4980,5,1
23720661@N08,1132,13,6,6,4981,5,1
23720661@N08,1132,6,6,6,4982,5,1
48275668@N02,3241,4,6,6,4983,3,1
48275668@N02,3241,17,6,6,4984,3,1
48275668@N02,3241,6,6,6,4985,3,1
60054626@N00,3923,4,6,6,4986,3,1
60054626@N00,3923,7,6,6,4987,3,1
60054626@N00,3923,6,6,6,4988,3,1
122876725@N05,354,13,6,6,4989,7,1
122876725@N05,354,15,6,6,4990,7,1
122876725@N05,354,17,6,6,4991,7,1
122876725@N05,354,10,6,6,4992,7,1
122876725@N05,354,5,6,6,4993,7,1
122876725@N05,354,11,6,6,4994,7,1
122876725@N05,354,7,6,6,4995,7,1
35853462@N00,2199,13,6,6,4996,4,1
35853462@N00,2199,4,6,6,4997,4,1
35853462@N00,2199,11,6,6,4998,4,1
35853462@N00,2199,7,6,6,4999,4,1
24616128@N00,1229,13,6,6,5000,7,1
24616128@N00,1229,17,6,6,5001,7,1
24616128@N00,1229,5,6,6,5002,7,1
24616128@N00,1229,1,6,6,5003,7,1
24616128@N00,1229,12,6,6,5004,7,1
24616128@N00,1229,2,6,6,5005,7,1
24616128@N00,1229,7,6,6,5006,7,1
11928454@N04,303,2,6,6,5007,10,1
11928454@N04,303,12,6,6,5008,10,1
11928454@N04,303,14,6,6,5009,10,1
11928454@N04,303,3,6,6,5010,10,1
11928454@N04,303,4,6,6,5011,10,1
11928454@N04,303,10,6,6,5012,10,1
11928454@N04,303,17,6,6,5013,10,1
11928454@N04,303,15,6,6,5014,10,1
11928454@N04,303,13,6,6,5015,10,1
11928454@N04,303,11,6,6,5016,10,1
13933131@N08,549,2,6,6,5017,3,1
13933131@N08,549,3,6,6,5018,3,1
13933131@N08,549,11,6,6,5019,3,1
22802028@N08,991,2,6,6,5020,3,1
22802028@N08,991,4,6,6,5021,3,1
22802028@N08,991,11,6,6,5022,3,1
62121361@N03,4004,2,6,6,5023,3,1
62121361@N03,4004,4,6,6,5024,3,1
62121361@N03,4004,11,6,6,5025,3,1
127662106@N04,419,2,6,6,5026,3,1
127662106@N04,419,4,6,6,5027,3,1
127662106@N04,419,11,6,6,5028,3,1
62121361@N03,4002,2,6,6,5029,3,1
62121361@N03,4002,4,6,6,5030,3,1
62121361@N03,4002,11,6,6,5031,3,1
37046031@N00,2286,2,6,6,5032,6,1
37046031@N00,2286,9,6,6,5033,6,1
37046031@N00,2286,14,6,6,5034,6,1
37046031@N00,2286,12,6,6,5035,6,1
37046031@N00,2286,5,6,6,5036,6,1
37046031@N00,2286,11,6,6,5037,6,1
45571875@N06,3035,2,6,6,5038,3,1
45571875@N06,3035,12,6,6,5039,3,1
45571875@N06,3035,11,6,6,5040,3,1
69591415@N02,4348,2,6,6,5041,5,1
69591415@N02,4348,4,6,6,5042,5,1
69591415@N02,4348,9,6,6,5043,5,1
69591415@N02,4348,16,6,6,5044,5,1
69591415@N02,4348,11,6,6,5045,5,1
85509341@N00,5044,2,6,6,5046,5,1
85509341@N00,5044,9,6,6,5047,5,1
85509341@N00,5044,1,6,6,5048,5,1
85509341@N00,5044,5,6,6,5049,5,1
85509341@N00,5044,11,6,6,5050,5,1
23573205@N05,1090,2,6,6,5051,4,1
23573205@N05,1090,14,6,6,5052,4,1
23573205@N05,1090,3,6,6,5053,4,1
23573205@N05,1090,11,6,6,5054,4,1
25703511@N06,1330,2,6,6,5055,5,1
25703511@N06,1330,17,6,6,5056,5,1
25703511@N06,1330,13,6,6,5057,5,1
25703511@N06,1330,8,6,6,5058,5,1
25703511@N06,1330,11,6,6,5059,5,1
63812709@N02,4124,2,6,6,5060,3,1
63812709@N02,4124,7,6,6,5061,3,1
63812709@N02,4124,11,6,6,5062,3,1
7366969@N02,4510,8,6,6,5063,8,1
7366969@N02,4510,5,6,6,5064,8,1
7366969@N02,4510,17,6,6,5065,8,1
7366969@N02,4510,15,6,6,5066,8,1
7366969@N02,4510,4,6,6,5067,8,1
7366969@N02,4510,11,6,6,5068,8,1
7366969@N02,4510,12,6,6,5069,8,1
7366969@N02,4510,2,6,6,5070,8,1
85644119@N00,5054,8,6,6,5071,7,1
85644119@N00,5054,13,6,6,5072,7,1
85644119@N00,5054,10,6,6,5073,7,1
85644119@N00,5054,11,6,6,5074,7,1
85644119@N00,5054,5,6,6,5075,7,1
85644119@N00,5054,4,6,6,5076,7,1
85644119@N00,5054,2,6,6,5077,7,1
40937461@N02,2581,8,6,6,5078,9,1
40937461@N02,2581,13,6,6,5079,9,1
40937461@N02,2581,16,6,6,5080,9,1
40937461@N02,2581,6,6,6,5081,9,1
40937461@N02,2581,15,6,6,5082,9,1
40937461@N02,2581,11,6,6,5083,9,1
40937461@N02,2581,1,6,6,5084,9,1
40937461@N02,2581,5,6,6,5085,9,1
40937461@N02,2581,2,6,6,5086,9,1
25360342@N02,1299,6,6,6,5087,6,1
25360342@N02,1299,11,6,6,5088,6,1
25360342@N02,1299,17,6,6,5089,6,1
25360342@N02,1299,3,6,6,5090,6,1
25360342@N02,1299,1,6,6,5091,6,1
25360342@N02,1299,2,6,6,5092,6,1
40968098@N07,2584,9,6,6,5093,10,1
40968098@N07,2584,1,6,6,5094,10,1
40968098@N07,2584,11,6,6,5095,10,1
40968098@N07,2584,2,6,6,5096,10,1
40968098@N07,2584,4,6,6,5097,10,1
40968098@N07,2584,3,6,6,5098,10,1
40968098@N07,2584,14,6,6,5099,10,1
40968098@N07,2584,17,6,6,5100,10,1
40968098@N07,2584,13,6,6,5101,10,1
40968098@N07,2584,8,6,6,5102,10,1
26893219@N07,1467,9,6,6,5103,4,1
26893219@N07,1467,17,6,6,5104,4,1
26893219@N07,1467,6,6,6,5105,4,1
26893219@N07,1467,8,6,6,5106,4,1
52793155@N07,3608,9,6,6,5107,4,1
52793155@N07,3608,3,6,6,5108,4,1
52793155@N07,3608,4,6,6,5109,4,1
52793155@N07,3608,8,6,6,5110,4,1
7327560@N06,4481,9,6,6,5111,3,1
7327560@N06,4481,11,6,6,5112,3,1
7327560@N06,4481,8,6,6,5113,3,1
